timestamp,model,input_tokens,output_tokens,total_tokens,cost,latency_ms
2025-10-15 17:28:11,gpt-4o-mini,0,0,0,0.0,15145.28
2025-10-15 17:29:24,gpt-4o-mini,0,0,0,0.0,8326.28
2025-10-15 17:32:54,gpt-4o-mini,486,171,657,0.0023175,4084.88
2025-10-15 17:33:21,gpt-4o-mini,387,1806,2193,0.01854375,27276.99
2025-10-15 17:34:18,gpt-4o-mini,192,443,635,0.00467,6968.42
2025-10-17 13:06:55,gpt-4o-mini,482,104,586,0.0016424999999999999,3818.6
2025-10-17 13:07:20,gpt-4o-mini,384,1504,1888,0.015519999999999999,24206.51
2025-10-17 13:09:24,gpt-4o-mini,189,247,436,0.00270625,3830.5
2025-10-17 13:09:31,gpt-4o-mini,1067,495,1562,0.006283749999999999,6978.52
2025-10-17 13:12:12,gpt-4o-mini,492,242,734,0.003035,4760.2
2025-10-17 13:12:16,gpt-4o-mini,117,84,201,0.00098625,3596.08
2025-10-17 13:12:24,gpt-4o-mini,383,778,1161,0.00825875,8182.1
2025-10-17 13:12:33,gpt-4o-mini,384,1219,1603,0.012669999999999999,16802.16
2025-10-17 13:14:07,gpt-4o-mini,188,375,563,0.003985,5275.33
2025-10-17 13:14:13,gpt-4o-mini,1066,421,1487,0.0055425000000000006,5977.56
2025-10-17 13:14:22,gpt-4o-mini,189,1326,1515,0.01349625,15269.38
2025-10-17 13:14:29,gpt-4o-mini,70,364,434,0.0037275,6652.91
2025-10-17 13:37:38,gpt-4o-mini,492,309,801,0.003705,7248.45
2025-10-17 13:37:41,gpt-4o-mini,120,84,204,0.00099,2811.01
2025-10-17 13:37:52,gpt-4o-mini,387,858,1245,0.00906375,11194.55
2025-10-17 13:38:10,gpt-4o-mini,383,1700,2083,0.017478749999999998,28831.78
2025-10-17 13:39:02,gpt-4o-mini,192,876,1068,0.009000000000000001,13026.56
2025-10-17 13:39:25,gpt-4o-mini,1460,1209,2669,0.013915,22838.5
2025-10-17 13:39:38,gpt-4o-mini,73,718,791,0.00727125,12601.27
2025-10-17 13:41:10,gpt-4o-mini,492,371,863,0.004325000000000001,5954.11
2025-10-17 13:41:13,gpt-4o-mini,117,20,137,0.00034625,2475.87
2025-10-17 13:41:29,gpt-4o-mini,384,1029,1413,0.01077,16041.81
2025-10-17 13:41:38,gpt-4o-mini,384,1892,2276,0.0194,25056.4
2025-10-17 13:43:12,gpt-4o-mini,189,821,1010,0.00844625,17218.35
2025-10-17 13:43:21,gpt-4o-mini,70,569,639,0.0057775,8107.54
2025-10-17 13:43:25,gpt-4o-mini,189,375,564,0.00398625,5803.75
2025-10-17 13:43:32,gpt-4o-mini,1067,428,1495,0.00561375,7179.46
2025-10-17 13:47:00,gpt-4o-mini,492,373,865,0.004345,8150.66
2025-10-17 13:47:03,gpt-4o-mini,120,20,140,0.00035000000000000005,2588.8
2025-10-17 13:47:17,gpt-4o-mini,383,1257,1640,0.013048750000000001,13903.32
2025-10-17 13:47:19,gpt-4o-mini,387,1077,1464,0.01125375,15678.93
2025-10-17 13:48:27,gpt-4o-mini,188,375,563,0.003985,6316.85
2025-10-17 13:48:34,gpt-4o-mini,1066,477,1543,0.0061025,7569.81
2025-10-17 13:49:34,gpt-4o-mini,192,942,1134,0.00966,13683.1
2025-10-17 13:49:41,gpt-4o-mini,73,431,504,0.004401250000000001,6971.97
2025-10-17 13:51:44,gpt-4o-mini,492,373,865,0.004345,5724.66
2025-10-17 13:51:46,gpt-4o-mini,120,84,204,0.00099,2322.56
2025-10-17 13:51:54,gpt-4o-mini,383,711,1094,0.00758875,7718.04
2025-10-17 13:51:59,gpt-4o-mini,387,1022,1409,0.01070375,12269.06
2025-10-17 13:53:26,gpt-4o-mini,192,620,812,0.0064399999999999995,2872.55
2025-10-17 13:53:28,gpt-4o-mini,188,439,627,0.004625,2074.13
2025-10-17 13:53:34,gpt-4o-mini,1066,352,1418,0.0048525,5478.33
2025-10-17 13:53:49,gpt-4o-mini,1460,1776,3236,0.019585,20684.03
2025-10-17 13:53:57,gpt-4o-mini,73,627,700,0.00636125,7561.96
2025-10-17 13:54:37,gpt-4o-mini,492,309,801,0.003705,4832.46
2025-10-17 13:54:39,gpt-4o-mini,120,80,200,0.0009500000000000001,1569.5
2025-10-17 13:54:49,gpt-4o-mini,387,958,1345,0.01006375,10594.44
2025-10-17 13:54:50,gpt-4o-mini,383,1129,1512,0.01176875,11019.11
2025-10-17 13:56:21,gpt-4o-mini,192,684,876,0.00708,7744.17
2025-10-17 13:56:37,gpt-4o-mini,1460,1188,2648,0.013705,16113.25
2025-10-17 13:56:45,gpt-4o-mini,73,622,695,0.006311250000000001,8224.29
2025-10-17 13:56:47,gpt-4o-mini,188,375,563,0.003985,5933.64
2025-10-17 13:56:53,gpt-4o-mini,1066,545,1611,0.0067825,6341.22
2025-10-17 13:57:35,gpt-4o-mini,492,373,865,0.004345,8741.02
2025-10-17 13:57:37,gpt-4o-mini,120,84,204,0.00099,2117.58
2025-10-17 13:57:47,gpt-4o-mini,383,1051,1434,0.01098875,9865.73
2025-10-17 13:57:49,gpt-4o-mini,387,927,1314,0.00975375,11613.9
2025-10-17 13:58:55,gpt-4o-mini,192,620,812,0.0064399999999999995,8673.6
2025-10-17 13:59:04,gpt-4o-mini,1460,846,2306,0.010284999999999999,8914.28
2025-10-17 13:59:14,gpt-4o-mini,73,560,633,0.005691249999999999,9775.61
2025-10-17 14:01:11,gpt-4o-mini,495,376,871,0.00437875,5993.18
2025-10-17 14:01:13,gpt-4o-mini,120,84,204,0.00099,2280.92
2025-10-17 14:01:27,gpt-4o-mini,387,978,1365,0.010263749999999999,14064.37
2025-10-17 14:01:31,gpt-4o-mini,386,1630,2016,0.0167825,18306.25
2025-10-17 14:02:29,gpt-4o-mini,192,876,1068,0.009000000000000001,11803.69
2025-10-17 14:02:42,gpt-4o-mini,1261,1027,2288,0.01184625,12516.97
2025-10-17 14:02:49,gpt-4o-mini,73,638,711,0.0064712500000000004,7206.75
2025-10-17 14:05:08,gpt-4o-mini,495,245,740,0.00306875,5701.64
2025-10-17 14:05:09,gpt-4o-mini,120,20,140,0.00035000000000000005,1684.46
2025-10-17 14:05:17,gpt-4o-mini,383,805,1188,0.00852875,7862.82
2025-10-17 14:05:23,gpt-4o-mini,387,895,1282,0.00943375,14014.09
2025-10-17 14:06:31,gpt-4o-mini,188,439,627,0.004625,7783.61
2025-10-17 14:06:39,gpt-4o-mini,1989,629,2618,0.00877625,7644.13
2025-10-17 14:07:02,gpt-4o-mini,192,885,1077,0.00909,10575.4
2025-10-17 14:07:10,gpt-4o-mini,73,575,648,0.00584125,7746.44
2025-10-19 18:30:53,gpt-4o-mini,534,309,843,0.0037574999999999996,6083.14
2025-10-19 18:38:17,gpt-4o-mini,534,246,780,0.0031275,4046.63
2025-10-19 18:42:22,gpt-4o-mini,534,248,782,0.0031475,4186.02
2025-10-19 18:42:24,gpt-4o-mini,129,20,149,0.00036125,1796.93
2025-10-19 18:42:34,gpt-4o-mini,387,1047,1434,0.01095375,9979.93
2025-10-19 18:42:44,gpt-4o-mini,388,926,1314,0.009744999999999998,20382.31
2025-10-19 18:46:32,gpt-4o-mini,534,245,779,0.0031174999999999996,3015.48
2025-10-19 18:46:34,gpt-4o-mini,129,84,213,0.00100125,2367.2
2025-10-19 18:46:44,gpt-4o-mini,388,807,1195,0.008555,9545.06
2025-10-19 18:46:50,gpt-4o-mini,384,1263,1647,0.01311,15355.01
2025-10-19 18:54:32,gpt-4o-mini,534,312,846,0.0037875,4157.69
2025-10-19 18:54:34,gpt-4o-mini,129,20,149,0.00036125,1392.23
2025-10-19 18:54:44,gpt-4o-mini,388,812,1200,0.008605,10112.4
2025-10-19 18:54:47,gpt-4o-mini,387,1161,1548,0.012093749999999999,13323.74
2025-10-19 19:03:16,gpt-4o-mini,534,183,717,0.0024974999999999997,11761.38
2025-10-19 19:03:18,gpt-4o-mini,131,84,215,0.0010037499999999999,2011.33
2025-10-19 19:03:28,gpt-4o-mini,384,826,1210,0.00874,9634.97
2025-10-19 19:03:30,gpt-4o-mini,390,998,1388,0.0104675,11973.14
2025-10-19 19:13:57,gpt-4o-mini,534,373,907,0.0043975,5532.17
2025-10-19 19:14:02,gpt-4o-mini,129,84,213,0.00100125,5001.72
2025-10-19 19:14:15,gpt-4o-mini,388,1024,1412,0.010724999999999998,13011.3
2025-10-19 19:14:15,gpt-4o-mini,384,1545,1929,0.01593,13557.13
2025-10-19 19:24:45,gpt-4o-mini,534,245,779,0.0031174999999999996,3878.8
2025-10-19 19:24:47,gpt-4o-mini,129,84,213,0.00100125,2355.88
2025-10-19 19:24:55,gpt-4o-mini,384,1315,1699,0.01363,7479.26
2025-10-19 19:24:58,gpt-4o-mini,388,588,976,0.006365,10455.68
2025-10-19 19:25:53,gpt-4o-mini,192,1262,1454,0.012860000000000002,10040.68
2025-10-19 19:25:57,gpt-4o-mini,73,436,509,0.00445125,4425.73
2025-10-19 19:27:06,gpt-4o-mini,534,312,846,0.0037875,3273.54
2025-10-19 19:27:07,gpt-4o-mini,129,20,149,0.00036125,1122.3
2025-10-19 19:27:14,gpt-4o-mini,388,835,1223,0.008834999999999999,6925.17
2025-10-19 19:27:18,gpt-4o-mini,387,1184,1571,0.01232375,10240.17
2025-10-19 19:27:57,gpt-4o-mini,192,684,876,0.00708,6010.8
2025-10-19 19:28:03,gpt-4o-mini,73,688,761,0.006971250000000001,6534.36
2025-10-19 19:35:45,gpt-4o-mini,534,245,779,0.0031174999999999996,2755.99
2025-10-19 19:35:46,gpt-4o-mini,129,84,213,0.00100125,1442.85
2025-10-19 19:35:56,gpt-4o-mini,384,1410,1794,0.01458,9789.51
2025-10-19 19:35:58,gpt-4o-mini,388,1471,1859,0.015195,11200.11
2025-10-19 19:37:28,gpt-4o-mini,192,684,876,0.00708,6633.1
2025-10-19 19:37:33,gpt-4o-mini,2002,550,2552,0.008002500000000001,4755.56
2025-10-19 19:50:27,gpt-4o-mini,534,309,843,0.0037574999999999996,4056.28
2025-10-19 19:50:29,gpt-4o-mini,129,20,149,0.00036125,2081.88
2025-10-19 19:50:42,gpt-4o-mini,388,1117,1505,0.011654999999999999,12937.94
2025-10-19 19:50:42,gpt-4o-mini,384,1119,1503,0.01167,12964.75
2025-10-19 19:55:50,gpt-4o-mini,534,245,779,0.0031174999999999996,3294.22
2025-10-19 19:55:52,gpt-4o-mini,129,16,145,0.00032125,2794.85
2025-10-19 19:56:08,gpt-4o-mini,384,1467,1851,0.015149999999999999,15669.36
2025-10-19 19:56:09,gpt-4o-mini,388,1302,1690,0.013505,16669.83
2025-10-19 20:01:48,gpt-4o-mini,534,246,780,0.0031275,7013.54
2025-10-19 20:01:51,gpt-4o-mini,130,84,214,0.0010025,3064.82
2025-10-19 20:02:06,gpt-4o-mini,384,1099,1483,0.01147,14810.35
2025-10-19 20:02:08,gpt-4o-mini,389,968,1357,0.01016625,17754.1
2025-10-19 20:07:53,gpt-4o-mini,534,245,779,0.0031174999999999996,3969.63
2025-10-19 20:07:56,gpt-4o-mini,129,148,277,0.00164125,2699.71
2025-10-19 20:08:03,gpt-4o-mini,384,757,1141,0.00805,7024.38
2025-10-19 20:08:09,gpt-4o-mini,388,854,1242,0.009025,13294.8
2025-10-19 20:13:53,gpt-4o-mini,534,441,975,0.0050774999999999995,9403.46
2025-10-19 20:13:56,gpt-4o-mini,129,20,149,0.00036125,2487.81
2025-10-19 20:14:08,gpt-4o-mini,388,812,1200,0.008605,12451.57
2025-10-19 20:14:21,gpt-4o-mini,388,1229,1617,0.012775,25376.36
2025-10-19 20:16:55,gpt-4o-mini,534,245,779,0.0031174999999999996,9239.19
2025-10-19 20:16:57,gpt-4o-mini,129,80,209,0.0009612500000000001,2257.21
2025-10-19 20:17:08,gpt-4o-mini,388,903,1291,0.009515,10733.99
2025-10-19 20:17:11,gpt-4o-mini,384,1269,1653,0.01317,14269.91
2025-10-19 20:19:37,gpt-4o-mini,534,246,780,0.0031275,3799.06
2025-10-19 20:19:39,gpt-4o-mini,129,84,213,0.00100125,1859.91
2025-10-19 20:19:50,gpt-4o-mini,385,804,1189,0.008521250000000001,10624.96
2025-10-19 20:19:56,gpt-4o-mini,388,927,1315,0.009755,16899.62
2025-10-19 20:21:02,gpt-4o-mini,192,814,1006,0.008380000000000002,10746.2
2025-10-19 20:21:11,gpt-4o-mini,73,495,568,0.00504125,8613.28
2025-10-19 20:26:51,gpt-4o-mini,534,314,848,0.0038075,5154.86
2025-10-19 20:26:53,gpt-4o-mini,130,84,214,0.0010025,2593.8
2025-10-19 20:27:07,gpt-4o-mini,389,1000,1389,0.01048625,13334.74
2025-10-19 20:27:33,gpt-4o-mini,388,1609,1997,0.016575,39789.32
2025-10-19 20:28:22,gpt-4o-mini,193,823,1016,0.00847125,11581.53
2025-10-19 20:40:03,gpt-4o-mini,534,245,779,0.0031174999999999996,4381.55
2025-10-19 20:40:05,gpt-4o-mini,129,20,149,0.00036125,1926.49
2025-10-19 20:40:15,gpt-4o-mini,384,1212,1596,0.012599999999999998,10504.82
2025-10-19 20:40:18,gpt-4o-mini,388,860,1248,0.009085,13074.29
2025-10-19 20:41:20,gpt-4o-mini,192,428,620,0.00452,5962.41
2025-10-19 20:41:36,gpt-4o-mini,1191,1441,2632,0.01589875,16078.61
2025-10-19 20:46:27,gpt-4o-mini,534,245,779,0.0031174999999999996,3030.62
2025-10-19 20:46:28,gpt-4o-mini,129,80,209,0.0009612500000000001,1567.48
2025-10-19 20:46:42,gpt-4o-mini,384,1339,1723,0.013869999999999999,13665.07
2025-10-19 20:46:43,gpt-4o-mini,388,972,1360,0.010204999999999999,14150.04
2025-10-19 20:48:18,gpt-4o-mini,192,556,748,0.0058,7351.79
2025-10-19 20:48:30,gpt-4o-mini,1374,944,2318,0.0111575,11897.43
2025-10-19 20:50:34,gpt-4o-mini,534,181,715,0.0024774999999999997,3115.0
2025-10-19 20:50:36,gpt-4o-mini,129,16,145,0.00032125,1749.76
2025-10-19 20:50:48,gpt-4o-mini,384,1076,1460,0.011239999999999998,12162.74
2025-10-19 20:50:53,gpt-4o-mini,388,935,1323,0.009834999999999998,17422.78
2025-10-19 20:52:06,gpt-4o-mini,192,823,1015,0.00847,11213.78
2025-10-19 20:57:54,gpt-4o-mini,534,245,779,0.0031174999999999996,5048.08
2025-10-19 20:57:56,gpt-4o-mini,129,84,213,0.00100125,1720.98
2025-10-19 20:58:10,gpt-4o-mini,388,1008,1396,0.010565,13366.55
2025-10-19 20:58:11,gpt-4o-mini,384,1009,1393,0.010569999999999998,14546.27
2025-10-19 20:59:34,gpt-4o-mini,192,748,940,0.007719999999999999,12957.32
2025-10-19 21:07:22,gpt-4o-mini,534,186,720,0.0025275,3301.83
2025-10-19 21:07:24,gpt-4o-mini,131,83,214,0.00099375,1899.96
2025-10-19 21:07:34,gpt-4o-mini,390,790,1180,0.0083875,9986.79
2025-10-19 21:07:36,gpt-4o-mini,387,1149,1536,0.01197375,12574.96
2025-10-19 21:08:33,gpt-4o-mini,194,494,688,0.0051825,7548.15
2025-10-19 21:08:39,gpt-4o-mini,75,424,499,0.00433375,5489.67
2025-10-19 21:41:04,gpt-4o-mini,534,246,780,0.0031275,7484.37
2025-10-19 21:41:07,gpt-4o-mini,129,84,213,0.00100125,2652.87
2025-10-19 21:41:21,gpt-4o-mini,388,1157,1545,0.012055,14358.98
2025-10-19 21:41:30,gpt-4o-mini,385,990,1375,0.01038125,22996.58
2025-10-19 21:42:59,gpt-4o-mini,192,492,684,0.0051600000000000005,11442.31
2025-10-19 21:43:09,gpt-4o-mini,1374,964,2338,0.0113575,10089.69
2025-10-19 21:54:57,gpt-4o-mini,534,309,843,0.0037574999999999996,4614.86
2025-10-19 21:54:59,gpt-4o-mini,129,84,213,0.00100125,2484.82
2025-10-19 21:55:05,gpt-4o-mini,388,467,855,0.005155000000000001,5688.97
2025-10-19 21:55:11,gpt-4o-mini,384,1197,1581,0.01245,12070.76
2025-10-19 21:56:04,gpt-4o-mini,192,943,1135,0.009670000000000002,10861.68
2025-10-19 21:56:12,gpt-4o-mini,73,561,634,0.00570125,8136.48
2025-10-19 22:42:17,gpt-4o-mini,534,246,780,0.0031275,4151.87
2025-10-19 22:42:20,gpt-4o-mini,130,84,214,0.0010025,3505.33
2025-10-19 22:42:33,gpt-4o-mini,384,1200,1584,0.012479999999999998,12529.4
2025-10-19 22:42:37,gpt-4o-mini,389,1167,1556,0.01215625,17005.54
2025-10-19 22:44:24,gpt-4o-mini,193,1013,1206,0.01037125,14620.3
2025-10-19 22:44:39,gpt-4o-mini,1417,421,1838,0.0059812500000000005,15425.66
2025-10-19 23:21:26,gpt-4o-mini,534,248,782,0.0031475,4032.1
2025-10-19 23:21:29,gpt-4o-mini,129,20,149,0.00036125,2684.32
2025-10-19 23:21:42,gpt-4o-mini,387,1202,1589,0.01250375,13342.79
2025-10-19 23:21:44,gpt-4o-mini,388,1114,1502,0.011625,15460.09
2025-10-19 23:23:00,gpt-4o-mini,192,1015,1207,0.010390000000000002,14198.57
2025-10-19 23:23:05,gpt-4o-mini,73,428,501,0.00437125,5624.11
2025-10-19 23:27:25,gpt-4o-mini,534,181,715,0.0024774999999999997,4573.59
2025-10-19 23:27:28,gpt-4o-mini,129,80,209,0.0009612500000000001,3368.02
2025-10-19 23:27:40,gpt-4o-mini,388,578,966,0.006265,12392.14
2025-10-19 23:27:46,gpt-4o-mini,384,1150,1534,0.01198,17629.42
2025-10-19 23:28:38,gpt-4o-mini,192,1004,1196,0.01028,17887.86
2025-10-19 23:28:50,gpt-4o-mini,1226,573,1799,0.007262500000000001,11961.05
2025-10-19 23:31:45,gpt-4o-mini,534,309,843,0.0037574999999999996,6140.62
2025-10-19 23:31:48,gpt-4o-mini,129,84,213,0.00100125,2765.66
2025-10-19 23:31:58,gpt-4o-mini,384,948,1332,0.009959999999999998,9577.35
2025-10-19 23:32:09,gpt-4o-mini,388,1297,1685,0.013454999999999998,20742.23
2025-10-19 23:33:17,gpt-4o-mini,192,748,940,0.007719999999999999,15189.59
2025-10-19 23:33:28,gpt-4o-mini,1416,803,2219,0.0098,11354.3
2025-10-19 23:35:00,gpt-4o-mini,534,248,782,0.0031475,3885.07
2025-10-19 23:35:02,gpt-4o-mini,129,84,213,0.00100125,1562.02
2025-10-19 23:35:15,gpt-4o-mini,387,1015,1402,0.01063375,13710.67
2025-10-19 23:35:17,gpt-4o-mini,388,1140,1528,0.011885,15006.18
2025-10-19 23:36:42,gpt-4o-mini,192,1070,1262,0.01094,14099.78
2025-10-19 23:36:47,gpt-4o-mini,73,367,440,0.00376125,5285.25
2025-10-19 23:40:16,gpt-4o-mini,534,249,783,0.0031574999999999997,3458.33
2025-10-19 23:40:18,gpt-4o-mini,130,20,150,0.0003625,1576.57
2025-10-19 23:40:29,gpt-4o-mini,389,955,1344,0.01003625,11304.36
2025-10-19 23:40:32,gpt-4o-mini,387,1137,1524,0.01185375,14006.31
2025-10-19 23:42:05,gpt-4o-mini,193,1132,1325,0.01156125,12660.1
2025-10-19 23:42:11,gpt-4o-mini,1227,526,1753,0.0067937499999999994,5605.75
2025-10-19 23:43:29,gpt-4o-mini,534,248,782,0.0031475,3230.98
2025-10-19 23:43:31,gpt-4o-mini,129,20,149,0.00036125,1270.27
2025-10-19 23:43:38,gpt-4o-mini,388,659,1047,0.007075,7243.15
2025-10-19 23:43:51,gpt-4o-mini,387,1320,1707,0.01368375,20278.63
2025-10-19 23:44:38,gpt-4o-mini,192,812,1004,0.008360000000000001,9962.08
2025-10-19 23:44:47,gpt-4o-mini,1416,657,2073,0.00834,8421.3
2025-10-19 23:44:58,gpt-4o-mini,473,770,1243,0.00829125,11193.19
2025-10-19 23:48:21,gpt-4o-mini,534,438,972,0.0050475,4890.6
2025-10-19 23:48:23,gpt-4o-mini,129,84,213,0.00100125,1598.54
2025-10-19 23:48:30,gpt-4o-mini,388,585,973,0.006335,6876.7
2025-10-19 23:48:38,gpt-4o-mini,385,1303,1688,0.01351125,14785.69
2025-10-19 23:49:18,gpt-4o-mini,192,620,812,0.0064399999999999995,7575.53
2025-10-19 23:49:27,gpt-4o-mini,1226,665,1891,0.008182499999999999,8915.73
2025-10-19 23:49:45,gpt-4o-mini,502,1051,1553,0.0111375,18853.15
2025-10-20 00:04:30,gpt-4o-mini,534,310,844,0.0037675,4190.36
2025-10-20 00:04:32,gpt-4o-mini,129,20,149,0.00036125,1591.6
2025-10-20 00:04:39,gpt-4o-mini,385,886,1271,0.00934125,6878.57
2025-10-20 00:04:40,gpt-4o-mini,388,782,1170,0.008305,7992.61
2025-10-20 00:05:40,gpt-4o-mini,192,748,940,0.007719999999999999,10958.57
2025-10-20 00:05:45,gpt-4o-mini,1416,599,2015,0.00776,5141.7
2025-10-20 00:06:00,gpt-4o-mini,502,1177,1679,0.0123975,14766.94
2025-10-20 00:11:40,gpt-4o-mini,534,309,843,0.0037574999999999996,3927.57
2025-10-20 00:11:43,gpt-4o-mini,129,84,213,0.00100125,2640.38
2025-10-20 00:11:50,gpt-4o-mini,384,858,1242,0.00906,7312.03
2025-10-20 00:11:57,gpt-4o-mini,388,1183,1571,0.012315,14822.94
2025-10-20 00:13:04,gpt-4o-mini,192,556,748,0.0058,7243.58
2025-10-20 00:13:09,gpt-4o-mini,1226,459,1685,0.0061225,5272.32
2025-10-20 00:13:21,gpt-4o-mini,502,989,1491,0.0105175,12008.88
2025-10-20 00:29:56,gpt-4o-mini,534,248,782,0.0031475,5494.39
2025-10-20 00:29:57,gpt-4o-mini,129,20,149,0.00036125,1818.78
2025-10-20 00:30:11,gpt-4o-mini,388,849,1237,0.008975,13638.25
2025-10-20 00:30:12,gpt-4o-mini,387,813,1200,0.00861375,14612.89
2025-10-20 00:31:16,gpt-4o-mini,192,876,1068,0.009000000000000001,13840.39
2025-10-20 00:31:26,gpt-4o-mini,1416,1034,2450,0.01211,9955.78
2025-10-20 00:31:46,gpt-4o-mini,502,1442,1944,0.015047499999999998,19163.81
2025-10-20 00:37:24,gpt-4o-mini,534,246,780,0.0031275,3314.86
2025-10-20 00:37:25,gpt-4o-mini,130,80,210,0.0009625,1800.29
2025-10-20 00:37:36,gpt-4o-mini,389,852,1241,0.00900625,10551.15
2025-10-20 00:37:38,gpt-4o-mini,384,1266,1650,0.013139999999999999,12101.36
2025-10-20 00:38:39,gpt-4o-mini,193,876,1069,0.00900125,10910.27
2025-10-20 00:38:47,gpt-4o-mini,1417,682,2099,0.00859125,8345.84
2025-10-20 00:38:55,gpt-4o-mini,503,739,1242,0.00801875,7317.59
2025-10-20 00:43:29,gpt-4o-mini,534,245,779,0.0031174999999999996,4212.32
2025-10-20 00:43:30,gpt-4o-mini,129,20,149,0.00036125,1831.0
2025-10-20 00:43:41,gpt-4o-mini,384,833,1217,0.00881,10746.71
2025-10-20 00:43:42,gpt-4o-mini,388,674,1062,0.0072250000000000005,11695.63
2025-10-20 00:44:56,gpt-4o-mini,192,1068,1260,0.01092,14050.01
2025-10-20 00:45:05,gpt-4o-mini,1416,639,2055,0.00816,8991.68
2025-10-20 00:45:12,gpt-4o-mini,188,247,435,0.002705,4962.83
2025-10-20 00:45:21,gpt-4o-mini,502,1055,1557,0.0111775,15542.19
2025-10-20 00:52:11,gpt-4o-mini,534,309,843,0.0037574999999999996,4123.98
2025-10-20 00:52:13,gpt-4o-mini,129,84,213,0.00100125,2297.26
2025-10-20 00:52:24,gpt-4o-mini,388,799,1187,0.008475,10742.99
2025-10-20 00:52:29,gpt-4o-mini,384,1258,1642,0.01306,16420.84
2025-10-20 00:53:32,gpt-4o-mini,192,940,1132,0.009640000000000001,11835.4
2025-10-20 00:53:36,gpt-4o-mini,1416,355,1771,0.00532,4059.69
2025-10-20 00:53:41,gpt-4o-mini,188,247,435,0.002705,3878.34
2025-10-20 00:53:49,gpt-4o-mini,1412,592,2004,0.007685,7486.79
2025-10-20 00:54:07,gpt-4o-mini,502,1268,1770,0.0133075,30953.5
2025-10-20 00:58:29,gpt-4o-mini,534,245,779,0.0031174999999999996,3608.17
2025-10-20 00:58:31,gpt-4o-mini,129,16,145,0.00032125,1751.02
2025-10-20 00:58:42,gpt-4o-mini,388,909,1297,0.009574999999999998,11309.18
